funny	user_id	review_id	text	business_id	stars	date	useful	cool
0	p2mSWg1oxlWx_dw5flYKGA	Lhg-16iCCBg8UFo1edjKpA	They are quick to overcharge you and collect your money but crap on customer service. I would expect more from a dealership that represents such a great brand. Paid just over $1000 for my yearly service. They called me to ask if I could come back to collect some touch up pens. I refused to battle traffic so they sent it with their shuttle driver. My accountant needed the invoice for the original purchase of the car. Spoke with Chloe on a Monday who said she would send it via email. Waited one day-no invoice. After 4 phone calls with multiple messages,  I had to be insistent that something so simple be escalated to the attention of the manager. If they can't handle something so simple, I don't know how they handle the intricacies of fixing European car. Worries me a bit. I was also told that they would have to go onto their stock room to find invoice. That could've been communicated in a professional way well before the fourth phone call. Not respectful that people are busy. I would avoid and go to another dealership.	2UmvDC88Wj3eKOBLFTh86w	1	2017-06-09	0	0
1	0Ilv9MMRxIJwKko8henjbg	IK6yJyjLjfsVtsOn_oRupw	"After another problem with our Audi - this time a mal - function of the key in the ignition. I called and was told the battery for the key would need to be recharged a ten minute job I was told. As I drove in there were two service reps and 5 clients all waiting in line. So the ten minutes came and went and eventually the assistant manager asked me what the problem was I explained he checked the key and said they needed to order a part but the car was safe to drive.Half an hour later my husband gets a call to say the part is in and they can fix the problem tomorrow. He calls back three times to eventually get someone live who insists there is no record of me going to the garage or of anyone calling my husband so ""We must be mistaken""!!!Finally I have had it call back and ask for the service dept someone live and no v/mail - the girl on reception asks me over and over is it for an appointment or do they have my car in already. I reply neither - she asks the questions again this time no so politely I tell her to just put me through she then cuts me off.So I call back and thank goodness get ""Sarah"" who I always dealt with until her mat leave. I tell her the problem she is gone for two seconds and comes back to tell me the car needs to be with them tomorrow as they have the part. So my recommendation is do not deal with any of the brainless reps there - deal with Sarah she is polite -super efficent and gets results...........................Still battling over wether we will get a courtesy car which is part of our lease agreement with Audi but they always seem to fail at!!"	2UmvDC88Wj3eKOBLFTh86w	1	2012-06-28	2	0
2	nejwCjVJJ99Wfui5Oxt87w	tBSpYkCmay3_nPN6_VXWDg	"This place is horrible with the worst service ever!  The sales reps were very attentive when I came in to buy my car. After that, every time I came in for service was a nightmare. I made an appointment for service just this afternoon, and I came in at 2 pm, then I've been waiting for more than 2 hours for the service to be completed! I was told that they would arrange a shuttle service to get me home, and I've been sitting in the lobby waiting forever ! Then the last time I checked with them, they told me that where I live, which is Bloor and Dufferin, which is practically still downtown, is too far, so they can't drive me home,but they can drop me off at a subway station. Then the guy promised me to drop me off at Young and Bloor, and told me their driver was outside and would be back in 5 mins, then I continued to wait, for another 45 mins until my car's ready, and I drove home. I am extremely unsatisfied with the service, because of that, I need to re-arrange my plans for the afternoon. The guy at the desk was like "" It's been crazy today. There's nothing we can do"". If you are considering getting an Audi, I strongly recommend you getting your car at other dealers. The service here was unacceptable. I also came in once because I noticed the drive's side mirror didn't change angles when I back up, and it supposed to. I had to explain it over and over again, but they failed to fix it for the first 2 times. Overall, I am so disappointed with the service, now that my warranty is expired, I don't think I'll ever come back."	2UmvDC88Wj3eKOBLFTh86w	1	2014-08-29	6	0
1	BxCgM2bsV0AUvOpT42_klA	194eVatIy18T33c3lJsqBg	This Audi Downtown just opened a few weeks ago with a large showroom but horrible service.I made an appointment for service last week and waited 30 minutes in line for the attendant to process the paper. Because they couldn't repair a tailight bulb last week, I had to return today to repair the matter. There were 2 customers ahead of me when I arrived at the appointed 9:30am, the same service personnel was handling matters. Get this: it took 35 minutes for the guy to serve these 2 customers and he wasn't even done (he was supposed to simply take their keys, note the issues, print an order sheet). He was wasting time chatting with one customer about the pros and cons of PC Windows when there are customers waiting. He didn't even acknowledge my existence or simply inform me to wait. Giving up, I placed my car keys on his desk and spoke with WIlliam Yip, the manager, who said he would handle it.The facilities are nice but extremely short staffed and the guys at service do not know how to prioritise or customer service!	2UmvDC88Wj3eKOBLFTh86w	1	2009-05-09	4	1
0	_NtrkE3zJKz1igeESz3zww	MNJ8yC21RKzq0yivKUS0qQ	Just bought a new A4 from Keif Grey. What a great atmosphere at the dealership, no pressure from Keif or Alexandra in finance and everyone else was very friendly also. Buying a car can be very intimidating and they took all that away. Robin the sales manager also helped make my decision easy. Would recommend them to anyone looking for a new or used Audi. Thank you.	2UmvDC88Wj3eKOBLFTh86w	5	2016-09-26	0	0
2	l6WKaOQra85pIy1L7rxY2Q	o_X2PRC3KEkacuEK2QfHUg	I liked the service when I purchased my car as sales rep was patient and knowledgable. I got a good deal on my car, and he even gave me winter mats. But when you're bringing your car in for maintenance or repairs, you won't get the same kind of service. Things rarely get fixed and you will be told everything is working as intended if you complain about abnormal behaviours. I once took my car in for alignment, and the car still didn't drive straight! Then I was told it's due to angle of the pavement. I can't wait to get ouf the lease and dump this dealer for good! I love audis, but I will take my business to Markham dealer.	2UmvDC88Wj3eKOBLFTh86w	2	2012-11-27	1	0
0	0YSRhsxw1ca0EKJBpi90Uw	PDZ2QE6IYoPhIZm7xhkp5g	The most professional, organized, and attentive Audi dealership I have stepped foot in. Great showroom and awesome downtown location. Great for test drives. Low pressure customer oriented approach	2UmvDC88Wj3eKOBLFTh86w	5	2017-01-18	0	0
2	NNOLEPL8DidbqMCH3Qkecw	V24TLG56FjpOVJybX_wGAg	service was ok when buying a new car, but follow-up service after the sales guy has made the commission is non existent. i would buy again since I live in the area and love Audi's but not from the same sales rep, don't rmbr his name but he is the first desk on the right when you enter	2UmvDC88Wj3eKOBLFTh86w	3	2011-04-27	0	0
1	02AOwJB1g9ETIDGZznyuAw	n7B42YWassLuiZbQE9dmqQ	This dealership has the worst serve department I have ever dealt with. Their service advisors are defensive, they avoid necessary repairs and don't listen to or follow-up on problems. I had so many issues I had to contact Audi Canada to get them to intervene. Finally I got the needed repair but when I went in for it I was faced with the same problems, lack of advisors so it delayed the process of registering the vehicle for service, and there was no apology for all of the delays.This deanship continues to do damage to the Audi brand. I wonder if Audi Canada will ever step in.	2UmvDC88Wj3eKOBLFTh86w	1	2014-08-29	4	0
0	0rxc_SbsEsHyAHf_ildb6Q	vYqw4Ziwoo-i3yPEdrjh1w	These guys are a disgrace.  Have no clue about customer service at all and treat people like garbage. Without getting into a long story I've had an issue with my brand new car that I just got in April that they insist is working.  Ignored me completely for the past 2 months.  Workday return my call.  They have now refused to even service my car there.  WOW! I wouldn't give them a cent of my money if I were you. I now have the media after them.  No one needs to buy a new car and go through all this b*******. Stay far away from this place. DISGUSTING!	2UmvDC88Wj3eKOBLFTh86w	1	2016-12-10	1	0
0	QZfvw22meFuHl3XWLzs7HA	ewvgdvrcbeL3Fa8WsGmyZw	The food truck is a welcoming asset for a guest from out of town. The food truck is named fire*and*foraged and is amazing. The beer is also amazing. In my book this nanobrewery/food truck combo is definitely a double dividend!! The dark beers on nitro rock on the flavor profile!!	e-hztV3mlfn5z8VmRFBNlw	5	2017-03-15	0	0
0	O32l10i4aSEQNyS2mG5v_w	MJHDrzDFonNY-uo4llrK5Q	Just went here for lunch and it was really wonderful. We had the burger from Fire and Forage and the B.L.A.T.. Both REALLY good. Great atmosphere too	e-hztV3mlfn5z8VmRFBNlw	5	2016-10-04	0	0
0	WSITOjqgSolW3HFdQaxqKA	grSyB_07nUfjPWY4MiLDhg	First time in Phoenix and went to Shop Beer Co on recommendation.  Great outdoor space. Cooled by misters and comfortable even when outside temps are 100+.  Great craft beer that is all brewed in house.  Great food truck out back that rotates.  Come by and check out if in Phoenix area.	e-hztV3mlfn5z8VmRFBNlw	5	2017-06-16	0	0
0	sOudRDE_R3VYni0rEYFkSA	wDUu3Muo9sQx83DJ3VunuA	The Shop has pretty good beer and I like the fact that they have a few guest brews too.  The outdoor area is great and having a food truck on hand is always a nice touch in case you imbibe a little too much.  If you're looking for a day drinking spot, look no further.  This place is ideal.	e-hztV3mlfn5z8VmRFBNlw	5	2017-03-06	1	1
0	H9bbrN-ZCCkLIYJo7-D1gw	mz7JG9yfkyP4uE577Dnkug	Great selections of beer. You can get a crowler there and the food is mighty fine. I'll be back.	e-hztV3mlfn5z8VmRFBNlw	5	2016-12-01	0	0
0	NlMGxLkQOYsJ2u7lCA9dvw	QbgT1Fr1pM0UsU7xQO41AA	First timer.  My wife heard about this place at the dentist in east Mesa this morning.  It's tucked away in Tempe off Rio Salado.  Great selection of craft beers, my first brew was The Nines.  Great Red Ale, very smooth even though it's IBU was 90.  My wife had the Coffee Brown Nitro which was awesome.  What a find after a root canal!	e-hztV3mlfn5z8VmRFBNlw	5	2017-07-19	0	0
0	rtmRMQQ8M2VMhZYjvBmbFw	gUxdeFC19U4NmbwRQzdurg	This place is amazing. I tried the nines, coffee brown nitro, and (480) session pale ale. All are the perfect beer for whatever your feeling that night. I made the mistake of grabbing food before heading over, the food truck looked legit.5 stars. You need to come here if you're in Tempe.	e-hztV3mlfn5z8VmRFBNlw	5	2016-08-28	3	2
0	1jwFGYysI1ZTGyWp0M_dwg	Okv5rF8EN0HlB9-bCHyRfQ	"First and foremost, I seriously love this place! First look:  The whole place has a very cool, very inviting vibe.  The decor (industrial, rustic wood mixed with some seriously cool and unique art) hangout areas (sweet beer garden), lighting that makes everyone look pretty/handsome (with or without beer goggles) and a window looking into the brewery operation.  These features make it a really special place.  Even the restrooms are rad. It looks like a lot of love went into every detail.The Beer:This is a true tasting room.  I equate it to going to your favorite wine tasting room and enjoying the various types of wine, except it's delicious beer (obviously). (e.g.; the Nines, you gotta try the Nines!). What it is not is a pub or a sports bar with super loud people, Budweiser and NFL whistles blowing from 50 TV screens...which is refreshing.  I feel a person just starting to develop their beer palette would feel right at home bellying up to the bar along side a person with a honed, mature beer palette. It's a place to try and sample what suits your beerbuds best.  With tons of amazing beer options that have awesome names you know have a story behind them, you can't go wrong.  My husband tried the coffee brown ale and he loved it! Oh, and it looks like they offer special ""reserve"" and yummy flavored type brews each week as well.  Best to check out their Insta and Facebook pages for weekly beer offering updates.The staff:Great staff,  knowledgeable, welcoming, efficient and accommodating.  Eager to make you feel right at home.The food:I've eaten many burgers in my life, let me tell you.  Had the most delicious. burger. ever from the onsite food truck.  I think they are called, Fire and Forged.  Like the Shop, the food truck folks took great care to give me their best.  Quality beef cooked to medium rare perfection. Homemade pickles (homemade pickles people! Who does that!?!).  Real/non-iceberg lettuce.  Some seriously special sauce, too.  Paired wonderfully with the Nines! (See what I did there? )Overall:Great night out with the Mr. Even bought a couple super softy shirts and of course bought a few cans of the Nines to take home to CA.  Do yourself (and your mouth) a favor and get over to the Shop.  They are doing some seriously good work there.  Wish we had one back home..."	e-hztV3mlfn5z8VmRFBNlw	5	2016-10-18	3	1
0	HUN33bP2LofcZctrpOyKZQ	8ipnOsSFkoy3ReDZZP7GdA	Great beer and venue.  Like how the beertender was mellow despite some Tempe bartender douchebag telling him he needed to speak louder and with more authority.  The pale ale is surprisingly more hopped and higher IBU than the IPA.  I enjoyed IT.  They have a food truck out back and a huge patio so could be a great place to bring dogs as well.	e-hztV3mlfn5z8VmRFBNlw	5	2016-10-23	0	0
0	89nuVOYOLp-_xXlJLGJQdA	UtUK0YiBdvBnrK1jtG_UZw	The Shop is one of my go to jams for craft beers with a solid vibe. The staff is extremely knowledgeable/helpful and it shows in the beers they produce. They have a food truck in their patio area that has a constant presence; the chef consistently rotates the menu with all kinds of goodness that pairs fantastic with the brew. Must try beers when you go are Church Music & F.Y.I.T.M. ..... However, you can't go wrong in any selection you make. Might as well take a flight or two and experience for yourself. Cheers	e-hztV3mlfn5z8VmRFBNlw	5	2017-05-20	0	0
0	siVtjO8xrSxbrK-zqXCGew	TtWrWtTWcNqGoaNgXpCJiQ	This place gets an A+ for style and beer.  The ceiling of this building is beautiful!  The taproom is super comfortable and the patio is spacious and clean.  They have a permanent food truck that turns out burgers and other beer friendly food.  I had the hoppy red and the 480 pale ale.  I was very hoppy, I mean happy, with both.	e-hztV3mlfn5z8VmRFBNlw	5	2016-09-14	1	2
0	W41iFVGdDatFi-C84gBFJA	lICj-pjW33k1bf9IddyH5w	"There a a few times in life when we find a beer so expertly crafted we want to linger and savor the time and wisdom of our experience. This is one of those moments. My personal favorite  ""The Nines"" is an Ale with balanced fresh caramel elements to complement its Red identity. The mellow yet vibrant atmosphere encourages your senses and stimulates your consciousness. Enjoy!"	e-hztV3mlfn5z8VmRFBNlw	5	2017-05-22	0	0
0	7fHmEe2V87xvN6MAEhFHJA	hid1uBDuwYu4KY_qOWfVVA	The Shop Beer Co is located in N Tempe not too far from ASU ...It's a smaller cozy cool independently owned microbrewery that I didn't know ever existed.  One of the girls in the group had purchased a beer tasting deal off of Groupon and it was as an amazing price/deal!!! The amount of beer that comes with this deal is ridiculous - no joke!!It's a nice looking establishment - very cool inside look... There is also a large back patio, a food truck, and then the bathrooms are located near the actual brewery area in a separate building. I am not a huge fan of alcohol, beer in particular, but I was open to tasting specialty micro brewed beers.  Some of the beers were awesome, some okay, some were hard to drink.  A place like this is for a true beer conoausor because they do offer a fair amount of diverse beers, but I don't know enough about beer, how it's made, ingredients, etc. to be overly critical about beer quality per say.  I would have to say that the darker beers here seemed smoother than the light/amber, and the beer made by/using coffee were the best tasting in my personal opinion.When we first arrived the place was slammed - we could hardly find a place to sit down.  But oddly enough, the crowd died down very fast and by the time we finished our tasting around 7:30ish there was hardly anyone left in the place - it was dead for the most part, which seemed rather odd on a Friday evening.  The staff here was good - but no one was especially friendly or went out of there way service wise even when it got super slow....The crowd seemed like college kids for the most part ... So it wasn't really our scene and I doubt I would go out of my way to come back here ... There is just too many other great spots to hang out in Tempe & Scottsdale.This place earns a solid 3 start review because it was good/average ... overall there was nothing very good/exceptional or memorable about my experience here other than the fact that they offered a phenomenal groupon deal.  It's definitely worth checking out though, and I would recommend beer lovers to definitely come try it out!  If you are not a huge fan of alcohol or you don't like beer ... This is not the place for you because to my knowledge for the most part they only serve beer and water.	e-hztV3mlfn5z8VmRFBNlw	3	2017-06-18	0	1
0	uE590yKd81Dye9XgKFK7MQ	Zug--S8mlTW92CNT91gkpw	Awesome Brewery! I stumbled across this place on it's opening day, at least the opening to the public, and even that's kind of an opening. Today was friends and family day, and special invited people, but if the public showed up but let them in and give them a free beer!So, I showed up!... and who did I get to meet but Harry Mitchell, Kelli Butler, Dr. Eric Meyer, and a whole bunch of people who really love brewing craft beer. It was a great crowd, and excellent beer.There were two food trucks, one served poutine made Southwestern style, and instead of french fries, they sliced up tamales, and served the gravy and chilies on the top of that! By the way, that food truck was run by a guy named Craig.I had tried three of their beers the pale ale the IPA and the red and they were all excellent beers. I been to them before when they were cartel brewing and they were over in the old apartment building, and when they were in the coffee shop, but this venue is really nice and the the energy is palpable!I definitely will come back here, even when there are no political celebrities!	e-hztV3mlfn5z8VmRFBNlw	5	2016-08-27	0	0
7	MdGnY6eLxy82nEZhCc6rnQ	_AKSsEukv3SIf1j9TIdLbw	Totally cool hangout! I found this place when I was out jogging around Tempe Town Lake. It's a quaint little house with a really cool patio. They have about six beers that they brew and another six to eight beers that they bring in. There's a food truck parked on site, I ordered the street tacos. I love the inside as much as the outside. There are plenty of tables, high tops, low tops and  bar seating.  This place has a cool vibe. Staff is friendly. They were more than happy to give samples of their brews with no charge. That, in my opinion, is good business.I will definitely be back for another visit .....soon! Loved it!	e-hztV3mlfn5z8VmRFBNlw	5	2016-11-19	15	14
0	k2YF96_qSe04-GcoRCmOaw	lLBWRlarmRQH-p7gcZttgg	The Shop is THE BEST LOCAL INDEPENDENT BEER in the Phoenix Metro Area! Check them out... clean chill tasting room, incredible staff, and outstanding Fire & Forged food truck in the beer garden...5 STARS oh and of course GREAT BEER!	e-hztV3mlfn5z8VmRFBNlw	5	2017-07-04	0	0
0	2bNsak2chiBk-fb52uXSQw	vojR4J1IiURJxmWhO9umOg	Really cool layout. The beer garden is a nice additional too. But the service was not great. The waitresses were sitting at tables. One was counting her tips and another was eating food and sitting with friends. The beers are alright. I wish the experience was better it's a cool atmosphere. Won't be back though.	e-hztV3mlfn5z8VmRFBNlw	2	2017-01-15	1	1
1	gScmsSCqBeFPp6q9yG5nmw	a1Sl5gNjh18erik6uEg94A	Great little patio, good beer, one of my first picks for a spot to hang out and relax, now I just need to figure out what to do with my kids so I can do that more often.There is a food truck always on site, so it is really just a kitchen in a box, I don't know why they took that route but I assume it is a permit based decision.The nitro stout I had was everything one would expect it to be.	e-hztV3mlfn5z8VmRFBNlw	5	2017-02-23	2	4
0	MHiZ9Hbb6EIwRVGPFC46tg	AwIcZL3pydG0bfwjVXMm4A	Live right down the block and am a regular here. Good beer selection with friendly service who continuously checked up on us. The food from the food truck served the basics: burgers, tacos, grilled cheese, but they're all well done and cheap. The times I come late from work, I walk over and have a great cheap meal with a pint. Love this place.	e-hztV3mlfn5z8VmRFBNlw	5	2017-03-06	0	0
1	RqT8iYp-hp6pffWp0wX3Bg	5ZUGhxnpswu-pfIVFnfWEw	Husband and I stopped in around 4:00 on a Sunday to try a beer or two while visiting Phoenix. Two employees were inside, one of whom was talking/flirting with a patron at the only occupied table inside (one other table was occupied outside). Neither employee in any way acknowledged either of us. We reviewed the beer leaf for a minute or two, still with no acknowledgement from any of the staff, no hello, no invitation to find a seat etc. felt extremely pretentious, and not our scene. We left and were much happier and better-accommodated at Four Peaks.	e-hztV3mlfn5z8VmRFBNlw	1	2017-04-17	1	0
0	1bCRapFkVMwaGjbkzR5AmQ	k36_q9X86hEKJUoni-cd7A	"New to the neighborhood, and certainly a welcome addition. This place is worth taking the path off Mill. Great beer, staff and vibe. Do yourself a favor, and stop in savor the flavor. ""I just made that up"" :)"	e-hztV3mlfn5z8VmRFBNlw	5	2016-09-03	0	0
0	7UVOk0zGatVhfUfrhRA8jA	zmdj0DzFsxgbTvwrIJNkow	Great new place to have a some tasty microbrewery beer. Super friendly staff. 4-6 of their own beers available.  Food trucks on site if you get the munchies. Coffee Brown Nitro was my favorite.	e-hztV3mlfn5z8VmRFBNlw	5	2016-09-09	0	0
0	Z5TuQpVjX6jk-qTAS7MhoA	XD5aqEu6IAh6KUf17SF4dw	The Shop Beer Co. knows what they are doing! I went here last weekend with some friends, and had a wonderful experience. The staff was very friendly and efficient, and the ambiance was really great. There is a beer garden out back complete with a food truck and plenty of seating. I had their Sunset Daydream IPA & it was delicious! Very refreshing, summery with the right amount of hops. I will definitely be coming back, and would recommend this as a great spot to come with friends or to grab a quick beer after dinner!	e-hztV3mlfn5z8VmRFBNlw	5	2016-08-30	1	2
0	ryIEqwqtWJBw1UKJIbSBWg	52rWpKW-G9P6xCUtlw3Yug	I checked this brewery out with a groupon for 4 people. Beer and service was great! The location is weird since it's in a residential area but the place itself was very cool! Indoor and outdoor and the weather was just perfect for outdoor seating. We didn't try the food truck but it smelled delicious. I will definitely be going again and I suggest y'all try it! Groupon has a sweet deal for this brewery	e-hztV3mlfn5z8VmRFBNlw	5	2017-05-28	0	0
0	60_lsQJ8JEGfZeXcTgKn8Q	6hW9fM2ltACCBXs6mq0hsg	Keepin' it simple & all about the beer! Love the vibe. No TVs, no sports games blaring. Just drink some beers and talk to your friends! They had a few different IPAs on tap, of course I tried them all. We had just ate dinner elsewhere, so we skipped the food truck, but will definitely be back to try!! They're just getting started, and I'm excited to see what's next for this new spot!	e-hztV3mlfn5z8VmRFBNlw	4	2016-10-18	1	0
0	nCxczYrzGJR3x5EJCqrW9w	FS8D8CHK3rufcKamoBT6Zw	"Had an awesome experience with my girlfriend over he weekend. The Church Music IPA and the ""Fight-Em"" DIPA were both ridiculously smooth. The food truck outside offered reasonable sandwiches to split and expedited service. I rate the whole experience as a 10 out of 10 and can't wait for my next trip back there. Additionally I purchased a t-shirt that fit perfectly and is quite comfortable."	e-hztV3mlfn5z8VmRFBNlw	5	2017-01-31	1	1
0	CqaIy57SHCjWBSl1M00S3A	xHJXpfSKsJqmhwMf9mdvTQ	"Always looking for new beers to try. Having ""the nines"". Great taste. Very friendly. Amazing atmosphere."	e-hztV3mlfn5z8VmRFBNlw	5	2016-10-09	0	0
0	xf7IkoDsNrJasHBrjORQRA	4S9bj9ZPFrxCA9vuCTbmQQ	Ambience was great - small beer tap confusion on the second pour but overall great experience	e-hztV3mlfn5z8VmRFBNlw	4	2017-05-20	0	0
1	hoALQHHI73AgzNycC2HcYQ	tY6HL6X_kIJU52oh9ImPYg	Bring your beanie and your judgmental hipster attitude!  I wanted to love this place but we had such a bad first impression. My boyfriend and I had gone hunting and showed up to this bar in our camouflage. You would have thought we were aliens by the way people looked at us. We just wanted to try some good beer via a Groupon I found. Service was okay but the overall atmosphere was unwelcoming. The beer was good. I enjoyed the Coffee Nitro. My boyfriend liked the IPA but thought it was a little weak for a double. Flavors were good overall. When we left I expected some sort of conversation and I would have left a tip. Instead we were told to redeem the Groupon on our own and that was it. Customer service is a must! My advice would be to welcome people from all walks of life, not just the local hipster crowd.	e-hztV3mlfn5z8VmRFBNlw	3	2017-02-13	1	0
0	PdCR2ElSc0cVym5dCN3Zsw	iJ9buq-2r9Inl1hpdzayIA	A little bit off the beaten path, but defiantly worth the trip. GREAT selection of beers. Cool little tasting room, and a food truck outside. I sampled plenty of beer, but didn't try any food, I will next time! What ever you guys are doing, KEEP IT UP!	e-hztV3mlfn5z8VmRFBNlw	4	2017-06-17	0	0
0	Qgk325uGv0RNOGQJRj0VvQ	WigaVF_uJv79m8_m8_C23g	There's a great Groupon out for the place. I would Highly recommend the restaurant to any locals in the area that enjoy a good beer	e-hztV3mlfn5z8VmRFBNlw	5	2017-06-19	0	0
0	WxScj0nzEvncQ7ZTY9HZXw	1udJhWROJVwO2jKxc7Xi1g	Awesome beers, awesome tasting room, great service.  Met Dave and he got me all hot and bothered.	e-hztV3mlfn5z8VmRFBNlw	5	2016-12-06	0	0
0	exfStkqo0hT7NuJIo80u9A	YOZhlfq4KI9tU7B6zb9baw	"Excellent beer. Best brewery we visited on our short trip to Phoenix. Their collaboration with Modern Times ""BINGO BANGO BONGO IPA"" was amazing. We didn't get a chance to try the food, but we will definitely be back next time we are in the area."	e-hztV3mlfn5z8VmRFBNlw	5	2017-06-19	0	0
0	3xORNxbKdd08LUf0tclx3A	wQ_raMLv0inJIkmGl1MNpA	The guys running this place are awesome. They are very knowledgeable and friendly, and have turned this into one of the best places in Tempe. I have been a few times and the first time I thought it was difficult to find coming from Mill and around the train tracks. This time I came right off Rio Salado and it was right there. Much easier coming from that side. They have a great selection of beers, and always something new. The DIPA is a staple and one of the best in town. I had a couple of new IPAs this time (Church Music and Circus Bandit). Both were great. They also have crowlers available in the cooler. They do not have a food kitchen, but there is a food truck that stays there and serves excellent food. The inside bar is very nice with a lot of space, but for me the real highlight (at least for most of the year) is the patio. It is very large, has some trees, a portion of it is under a roof and makes for a great time. This past visit it was a perfect afternoon with good weather, a nice breeze, good music, and awesome beer. I could chill out there all evening.Definitely one of my favorite breweries in Phoenix and it's run by great people. I will always support them and their beers.	e-hztV3mlfn5z8VmRFBNlw	5	2017-04-01	3	1
0	L6QyLr6ao67yYt7RBKtv3w	EaoQYeizdAyOaiz4dQoR6w	Great Beer, great atmosphere, great people!!! Yep the Cartel guys can't go wrong with good peeps and good beer!! Love the beer garden!	e-hztV3mlfn5z8VmRFBNlw	5	2016-09-26	0	0
2	S9Jw00eZHVj5_0sOM_C5Rg	4sNldeSqOXhRn7AFfcN-DA	This is a neat little brewery.  They currently have four of their own beers on tap.  I tried the Hoppy Red, the Sunset Daydream IPA and the Coffee Brown on nitro.  All three of them were pretty good.  The also have a nice food truck in the parking lot.  You order the food at the truck and then they find you and deliver it to where you're sitting inside.The servers were all friendly and very knowledgeable about craft beer.	e-hztV3mlfn5z8VmRFBNlw	4	2016-09-11	5	3
0	5Hj7YNszxRa1TmbA9L0rAQ	MD117HC8ze6K-wpS7EPAcg	We love local beer and couldn't wait to pop in here. Love it!! Good selection of dark beers. The coffee brown nitro is my favorite. I think more breweries need to make dark beers. They are smoother and less hoppy.	e-hztV3mlfn5z8VmRFBNlw	4	2017-06-11	2	0
0	d303YCqPUawYNErFfFlQGg	R4MzlCj9xkdyZf7VG8A1uA	Great beer, great atmosphere with a really nice outdoor patio. We moved here recently from Chicago where food trucks are big at many tap rooms, none though serve food as good as what we enjoyed here from Fire & Foraged. Everything about this place is 5 stars.	e-hztV3mlfn5z8VmRFBNlw	5	2016-10-06	0	0
0	I4ILQPjkYU7EENCGi3hD2g	muBn1Xue51M-JW65vAQ16w	Bartenders are friendly and knowledgeable of their brews.  Beer is brewed to perfection. Clean and great prices. Food truck on property with a lunch box special that comes with food and a beer for $6, can't beat it! Food is awesome! Great place to have a beer with the people you love. Highly recommend trying it out. We will definitely be coming back!	e-hztV3mlfn5z8VmRFBNlw	5	2017-01-03	0	0
0	LV8uSpYJVaYZ1goMwk8xYA	4rpOGFQK4thC-_aqqQkRoQ	My friend told me about this place and it has easily become my new favorite local brewery. I usually come here on Wednesday's for their Randall (they infuse one of their beers with some other yummy ingredients)--I just recently had their pale ale with persimmons, dates and currants and it was so tasty! The food truck out back (Fire & Forged) cooks up some amazing, fresh food and switches up their menu frequently. The back patio is beautiful and dog-friendly. This place just kills it all around.	e-hztV3mlfn5z8VmRFBNlw	5	2016-12-02	0	0
0	P0Xr__F_9wd37whkcVaXNg	JZIzZxOwGvNClqXq9OlPvg	Jason, Matt, Dyllon, and Dave. Great little venue! Beers are awesome and the mood is just right. If you are looking for that spot this is it. I wish you all the best and thanks for making my business a success with the local crafted beer from your brewery. I carry four of the six beers you craft and my customers up here love them. If you are ever in the neighborhood and looking for a great pairing of local crafted beers and true farm to table seafood and steaks then stop in and say hello! We are located at 32409 N Scottsdale rd. #107 Scottsdale Az. 85266. The Bourbon Cellar. We are in the Summit Plaza. CHEERS!	e-hztV3mlfn5z8VmRFBNlw	5	2017-02-17	0	0
0	mBjfiKkyz8pZ3N97uG1cGg	qCbuE1jYnLTUarjMyXlllg	Was in on Sunday evening. Very welcoming greeting from Brittany. Had a couple of samples. Brittany was very knowledgeable and got us just the beer we wanted. That FYITM is great. Craig at the food truck was super friendly as well. Food was awesome. Want that burger again already. The Shop has a great ambiance, better beer, and even better service. Cheers Brittany and The Shop.	e-hztV3mlfn5z8VmRFBNlw	5	2017-04-24	0	0
0	jdWEXRH_DaXe-BsXeVfTuQ	8u7liI6UfwQT3QDSLpeUtw	My wife found this place on Groupon and it was a great bang for your buck. Not to big of a selection on house beers, IPA'S & coffee. The place seemed a little quiet, I'm sure it was just the night of the week we went but still a great atmosphere. I would definitely go again.	e-hztV3mlfn5z8VmRFBNlw	4	2017-02-17	0	0
0	ktm2YMsb65tRnePcYpVlqg	DQB9JeyD4gRt_cnNWDBUug	Hooray for The Shop Beer Co! They really have the small-neighborhood-brewery thing down pat. I had the pleasure of chatting with one of the brewers, Andy, at the Strong Beer Festival while sampling their limited edition releases specifically for said event. The beers I tried there were AMAZING! One was the FYITM another was a special FYITM [i think a fruity version], and something else I can't recall. A week or so after, I host a Sunday Funday at The Shop for a large group of friends and luckily remembered to tell Andy about it at the Festival. He and his team were gracious enough to reserve space for our group. The weather didn't want to cooperate that Sunday but when I arrived it was fairly dead inside so I pushed together large floor tables in the corner with no problems. Andy did such a great job going over the beer list many times as people came in at varied times as well as keeping track of what we ordered and making sure the glasses did not run dry. I definitely recommend doing the flight - it's $8 for 4 samples which can be a mix from The Shop and/or some from their guest beers. If I have to pick just 2 beers from The Shop to drink, #1 is the Galactic Porter Patrol nitro, #2 is Circus Bandit. I also recommend their food truck outside. While the guy/waiter wasn't the kindest, the food was fabulous. I really loved the chicken tacos I had. Other positives I noted were the hummus dip and burger. I believe the food menu changes often [don't quote me]. Their ordering system is kind of confusing because you have to order beer & food separately but they come out on one check. How they keep that organized, I would like to know.	e-hztV3mlfn5z8VmRFBNlw	5	2017-03-14	3	0
